date,symbol,kind,break_type,detail,amount_usd,seeded,material
2024-02-20,AMLX,borrow_fee,collateral_basis,"PB notional 32,422,274 vs book 31,786,543 (x1.0200)",-8.0209317979415,collateral_102,True
2024-02-20,BABA,borrow_fee,collateral_basis,"PB notional 35,260,143 vs book 34,568,767 (x1.0200)",-5.0360718323507285,collateral_102,True
2024-02-20,BCRX,borrow_fee,collateral_basis,"PB notional 38,206,119 vs book 37,456,979 (x1.0200)",-103.30046131168183,collateral_102,True
2024-02-20,BE,borrow_fee,collateral_basis,"PB notional 27,416,010 vs book 26,878,441 (x1.0200)",-14.47905550772407,collateral_102,True
2024-02-20,BEAM,borrow_fee,collateral_basis,"PB notional 45,344,341 vs book 44,455,237 (x1.0200)",-47.66633246961055,collateral_102,True
2024-02-20,BILI,borrow_fee,collateral_basis,"PB notional 39,127,194 vs book 38,359,994 (x1.0200)",-8.173875659505597,collateral_102,True
2024-02-20,BMY,borrow_fee,collateral_basis,"PB notional 35,497,336 vs book 34,801,310 (x1.0200)",-5.215768295420901,collateral_102,True
2024-02-20,BZ,borrow_fee,collateral_basis,"PB notional 37,068,659 vs book 36,341,823 (x1.0200)",-6.755229898956088,collateral_102,True
2024-02-20,CCCC,borrow_fee,collateral_basis,"PB notional 42,674,314 vs book 41,837,563 (x1.0200)",-6.878184653595042,collateral_102,True
2024-02-20,CHWY,borrow_fee,collateral_basis,"PB notional 32,215,291 vs book 31,583,619 (x1.0200)",-6.039035838883592,collateral_102,True
2024-02-20,CNH,borrow_fee,collateral_basis,"PB notional 34,618,550 vs book 33,939,755 (x1.0200)",-5.519034677328818,collateral_102,True
2024-02-20,CSIQ,borrow_fee,collateral_basis,"PB notional 35,957,512 vs book 35,252,462 (x1.0200)",-15.808891428761399,collateral_102,True
2024-02-20,EL,borrow_fee,collateral_basis,"PB notional 38,250,939 vs book 37,500,921 (x1.0200)",-5.498681524251538,collateral_102,True
2024-02-20,ENPH,borrow_fee,collateral_basis,"PB notional 42,617,741 vs book 41,782,099 (x1.0200)",-7.5500771616257225,collateral_102,True
2024-02-20,FCEL,borrow_fee,collateral_basis,"PB notional 37,691,890 vs book 36,952,833 (x1.0200)",-7.714964304511966,collateral_102,True
2024-02-20,FMC,borrow_fee,collateral_basis,"PB notional 31,567,087 vs book 30,948,125 (x1.0200)",-6.301033908888655,collateral_102,True
2024-02-20,GTM,borrow_fee,collateral_basis,"PB notional 36,939,931 vs book 36,215,619 (x1.0200)",-6.763550279554693,collateral_102,True
2024-02-20,HE,borrow_fee,collateral_basis,"PB notional 35,650,925 vs book 34,951,887 (x1.0200)",-22.730162904118515,collateral_102,True
2024-02-20,HRL,borrow_fee,collateral_basis,"PB notional 33,727,086 vs book 33,065,770 (x1.0200)",-5.482250832421698,collateral_102,True
2024-02-20,HTZ,borrow_fee,collateral_basis,"PB notional 30,375,738 vs book 29,780,135 (x1.0200)",-8.586510454676898,collateral_102,True
2024-02-20,IEP,borrow_fee,collateral_basis,"PB notional 41,064,700 vs book 40,259,510 (x1.0200)",-6.491575403310549,collateral_102,True
2024-02-20,JBLU,borrow_fee,collateral_basis,"PB notional 45,931,362 vs book 45,030,747 (x1.0200)",-9.56522221171889,collateral_102,True
2024-02-20,JD,borrow_fee,collateral_basis,"PB notional 35,841,690 vs book 35,138,912 (x1.0200)",-5.420529834828187,collateral_102,True
2024-02-20,LCID,borrow_fee,collateral_basis,"PB notional 37,880,607 vs book 37,137,850 (x1.0200)",-12.862665805781376,collateral_102,True
2024-02-20,MP,borrow_fee,collateral_basis,"PB notional 35,672,777 vs book 34,973,311 (x1.0200)",-16.764976807999687,collateral_102,True
2024-02-20,MRNA,borrow_fee,collateral_basis,"PB notional 29,951,515 vs book 29,364,231 (x1.0200)",-5.6589168657968685,collateral_102,True
2024-02-20,MRVI,borrow_fee,collateral_basis,"PB notional 31,913,133 vs book 31,287,386 (x1.0200)",-6.280736956717476,collateral_102,True
2024-02-20,NWL,borrow_fee,collateral_basis,"PB notional 32,617,984 vs book 31,978,415 (x1.0200)",-6.7820510884677105,collateral_102,True
2024-02-20,PFE,borrow_fee,collateral_basis,"PB notional 35,447,765 vs book 34,752,710 (x1.0200)",-4.9853912065248664,collateral_102,True
2024-02-20,PSKY,borrow_fee,collateral_basis,"PB notional 28,496,952 vs book 27,938,188 (x1.0200)",-3.88416648539544,collateral_102,True
2024-02-20,PTEN,borrow_fee,collateral_basis,"PB notional 36,612,140 vs book 35,894,255 (x1.0200)",-7.954617304435828,collateral_102,True
2024-02-20,PTON,borrow_fee,collateral_basis,"PB notional 27,220,761 vs book 26,687,021 (x1.0200)",-13.226454270281351,collateral_102,True
2024-02-20,QFIN,borrow_fee,collateral_basis,"PB notional 36,877,639 vs book 36,154,548 (x1.0200)",-7.077755670620377,collateral_102,True
2024-02-20,REPL,borrow_fee,collateral_basis,"PB notional 34,299,320 vs book 33,626,785 (x1.0200)",-15.20605593265384,collateral_102,True
2024-02-20,RLAY,borrow_fee,collateral_basis,"PB notional 40,284,089 vs book 39,494,205 (x1.0200)",-16.294930762920785,collateral_102,True
2024-02-20,RUM,borrow_fee,collateral_basis,"PB notional 35,808,355 vs book 35,106,231 (x1.0200)",-5.751476193447104,collateral_102,True
2024-02-20,SHLS,borrow_fee,collateral_basis,"PB notional 42,110,300 vs book 41,284,608 (x1.0200)",-56.84017718850964,collateral_102,True
2024-02-20,SMTC,borrow_fee,collateral_basis,"PB notional 35,213,391 vs book 34,522,932 (x1.0200)",-71.89017420701612,collateral_102,True
2024-02-20,SPCE,borrow_fee,collateral_basis,"PB notional 35,378,907 vs book 34,685,203 (x1.0200)",-7.139935191863799,collateral_102,True
2024-02-20,TLRY,borrow_fee,collateral_basis,"PB notional 34,222,146 vs book 33,551,124 (x1.0200)",-28.72600811999837,collateral_102,True
2024-02-20,TSLQ,borrow_fee,collateral_basis,"PB notional 33,468,991 vs book 32,812,737 (x1.0200)",-5.171135370095101,collateral_102,True
2024-02-20,UAA,borrow_fee,collateral_basis,"PB notional 37,166,808 vs book 36,438,047 (x1.0200)",-6.709617445538072,collateral_102,True
2024-02-20,VFC,borrow_fee,collateral_basis,"PB notional 34,242,939 vs book 33,571,509 (x1.0200)",-7.85920942004617,collateral_102,True
2024-02-20,VIR,borrow_fee,collateral_basis,"PB notional 37,864,619 vs book 37,122,175 (x1.0200)",-7.774691780820717,collateral_102,True
2024-02-20,VRDN,borrow_fee,collateral_basis,"PB notional 34,756,365 vs book 34,074,868 (x1.0200)",-17.90245065939689,collateral_102,True
2024-02-21,AA,borrow_fee,collateral_basis,"PB notional 32,699,114 vs book 32,057,955 (x1.0200)",-5.304590792356976,collateral_102,True
2024-02-21,ABCL,borrow_fee,collateral_basis,"PB notional 32,749,899 vs book 32,107,744 (x1.0200)",-60.883897192446966,collateral_102,True
2024-02-21,AES,borrow_fee,collateral_basis,"PB notional 34,521,347 vs book 33,844,458 (x1.0200)",-6.011030954288401,collateral_102,True
2024-02-21,AMLX,borrow_fee,collateral_basis,"PB notional 33,292,088 vs book 32,639,302 (x1.0200)",-7.769398835252787,collateral_102,True
2024-02-21,BABA,borrow_fee,collateral_basis,"PB notional 36,436,446 vs book 35,722,006 (x1.0200)",-5.20149056117765,collateral_102,True
2024-02-21,BCRX,borrow_fee,collateral_basis,"PB notional 37,090,132 vs book 36,362,874 (x1.0200)",-105.09022617346909,collateral_102,True
2024-02-21,BE,borrow_fee,collateral_basis,"PB notional 27,538,952 vs book 26,998,972 (x1.0200)",-14.543983945282775,collateral_102,True
2024-02-21,BEAM,borrow_fee,collateral_basis,"PB notional 45,287,306 vs book 44,399,320 (x1.0200)",-47.60637630394922,collateral_102,True
2024-02-21,BILI,borrow_fee,collateral_basis,"PB notional 39,549,156 vs book 38,773,682 (x1.0200)",-8.22320589736654,collateral_102,True
2024-02-21,BMY,borrow_fee,collateral_basis,"PB notional 36,244,872 vs book 35,534,189 (x1.0200)",-5.320310907293276,collateral_102,True
2024-02-21,BZ,borrow_fee,collateral_basis,"PB notional 37,043,648 vs book 36,317,302 (x1.0200)",-6.708413654854041,collateral_102,True
2024-02-21,CCCC,borrow_fee,collateral_basis,"PB notional 40,816,462 vs book 40,016,139 (x1.0200)",-6.572196533869771,collateral_102,True
2024-02-21,CHWY,borrow_fee,collateral_basis,"PB notional 31,317,170 vs book 30,703,108 (x1.0200)",-5.815636959750748,collateral_102,True
2024-02-21,CNH,borrow_fee,collateral_basis,"PB notional 34,647,544 vs book 33,968,181 (x1.0200)",-5.515419731731697,collateral_102,True
2024-02-21,CSIQ,borrow_fee,collateral_basis,"PB notional 35,154,607 vs book 34,465,301 (x1.0200)",-15.847175978516702,collateral_102,True
2024-02-21,EL,borrow_fee,collateral_basis,"PB notional 38,875,669 vs book 38,113,401 (x1.0200)",-5.582930802127407,collateral_102,True
2024-02-21,ENPH,borrow_fee,collateral_basis,"PB notional 42,180,034 vs book 41,352,975 (x1.0200)",-7.390866161038787,collateral_102,True
2024-02-21,FCEL,borrow_fee,collateral_basis,"PB notional 36,532,139 vs book 35,815,822 (x1.0200)",-12.932591655964416,collateral_102,True
2024-02-21,FMC,borrow_fee,collateral_basis,"PB notional 31,641,377 vs book 31,020,958 (x1.0200)",-6.296063344527056,collateral_102,True
2024-02-21,GTM,borrow_fee,collateral_basis,"PB notional 37,048,385 vs book 36,321,946 (x1.0200)",-6.751535258961667,collateral_102,True
2024-02-21,HE,borrow_fee,collateral_basis,"PB notional 35,168,067 vs book 34,478,498 (x1.0200)",-22.989953539378575,collateral_102,True
2024-02-21,HRL,borrow_fee,collateral_basis,"PB notional 34,070,771 vs book 33,402,717 (x1.0200)",-5.529857096044566,collateral_102,True
2024-02-21,HTZ,borrow_fee,collateral_basis,"PB notional 30,292,403 vs book 29,698,434 (x1.0200)",-8.634612818210826,collateral_102,True
2024-02-21,IEP,borrow_fee,collateral_basis,"PB notional 37,213,692 vs book 36,484,012 (x1.0200)",-5.876951653422907,collateral_102,True
2024-02-21,JBLU,borrow_fee,collateral_basis,"PB notional 43,965,682 vs book 43,103,610 (x1.0200)",-9.127166357150315,collateral_102,True
2024-02-21,JD,borrow_fee,collateral_basis,"PB notional 36,705,719 vs book 35,985,999 (x1.0200)",-5.556727386172497,collateral_102,True
2024-02-21,LCID,borrow_fee,collateral_basis,"PB notional 38,086,481 vs book 37,339,687 (x1.0200)",-16.885032881926463,collateral_102,True
2024-02-21,MP,borrow_fee,collateral_basis,"PB notional 35,408,699 vs book 34,714,411 (x1.0200)",-16.502765682586755,collateral_102,True
2024-02-21,MRNA,borrow_fee,collateral_basis,"PB notional 30,158,101 vs book 29,566,765 (x1.0200)",-5.574082431205568,collateral_102,True
2024-02-21,MRVI,borrow_fee,collateral_basis,"PB notional 31,553,211 vs book 30,934,521 (x1.0200)",-6.161348188707052,collateral_102,True
2024-02-21,NWL,borrow_fee,collateral_basis,"PB notional 31,865,260 vs book 31,240,451 (x1.0200)",-6.573738723421229,collateral_102,True
2024-02-21,PFE,borrow_fee,collateral_basis,"PB notional 35,550,549 vs book 34,853,479 (x1.0200)",-4.999846839506432,collateral_102,True
2024-02-21,PSKY,borrow_fee,collateral_basis,"PB notional 28,139,251 vs book 27,587,501 (x1.0200)",-3.8354113807580745,collateral_102,True
2024-02-21,PTEN,borrow_fee,collateral_basis,"PB notional 36,361,157 vs book 35,648,194 (x1.0200)",-7.813746474552886,collateral_102,True
2024-02-21,PTON,borrow_fee,collateral_basis,"PB notional 26,782,728 vs book 26,257,577 (x1.0200)",-13.013615699517118,collateral_102,True
2024-02-21,QFIN,borrow_fee,collateral_basis,"PB notional 37,338,306 vs book 36,606,182 (x1.0200)",-7.043480687724525,collateral_102,True
2024-02-21,REPL,borrow_fee,collateral_basis,"PB notional 34,254,484 vs book 33,582,827 (x1.0200)",-15.060147052010734,collateral_102,True
2024-02-21,RLAY,borrow_fee,collateral_basis,"PB notional 39,418,976 vs book 38,646,055 (x1.0200)",-15.812663505511068,collateral_102,True
2024-02-21,RUM,borrow_fee,collateral_basis,"PB notional 36,570,233 vs book 35,853,170 (x1.0200)",-5.873847712831775,collateral_102,True
2024-02-21,SHLS,borrow_fee,collateral_basis,"PB notional 39,785,518 vs book 39,005,410 (x1.0200)",-58.52540805287572,collateral_102,True
2024-02-21,SMTC,borrow_fee,collateral_basis,"PB notional 35,248,465 vs book 34,557,318 (x1.0200)",-68.67003785244833,collateral_102,True
2024-02-21,SPCE,borrow_fee,collateral_basis,"PB notional 34,401,589 vs book 33,727,048 (x1.0200)",-7.052552084886429,collateral_102,True
2024-02-21,TLRY,borrow_fee,collateral_basis,"PB notional 33,841,899 vs book 33,178,332 (x1.0200)",-87.3151195043074,collateral_102,True
2024-02-21,TSLQ,borrow_fee,collateral_basis,"PB notional 33,297,600 vs book 32,644,706 (x1.0200)",-4.810496068620381,collateral_102,True
2024-02-21,UAA,borrow_fee,collateral_basis,"PB notional 37,760,382 vs book 37,019,982 (x1.0200)",-6.742272668651879,collateral_102,True
2024-02-21,VFC,borrow_fee,collateral_basis,"PB notional 33,756,773 vs book 33,094,876 (x1.0200)",-7.493619260273874,collateral_102,True
2024-02-21,VIR,borrow_fee,collateral_basis,"PB notional 37,420,459 vs book 36,686,725 (x1.0200)",-7.635395396521176,collateral_102,True
2024-02-21,VRDN,borrow_fee,collateral_basis,"PB notional 33,473,110 vs book 32,816,775 (x1.0200)",-17.385752235543464,collateral_102,True
2024-02-22,AA,borrow_fee,collateral_basis,"PB notional 32,453,521 vs book 31,817,178 (x1.0200)",-5.269990299786912,collateral_102,True
2024-02-22,ABCL,borrow_fee,collateral_basis,"PB notional 33,022,247 vs book 32,374,752 (x1.0200)",-58.58204049986671,collateral_102,True
2024-02-22,AES,borrow_fee,collateral_basis,"PB notional 33,374,113 vs book 32,719,719 (x1.0200)",-5.820399073328417,collateral_102,True
2024-02-22,AMLX,borrow_fee,collateral_basis,"PB notional 40,315,827 vs book 39,525,321 (x1.0200)",-8.67718763935153,collateral_102,True
2024-02-22,BABA,borrow_fee,collateral_basis,"PB notional 36,696,776 vs book 35,977,231 (x1.0200)",-5.259543948054784,collateral_102,True
2024-02-22,BCRX,borrow_fee,collateral_basis,"PB notional 38,206,119 vs book 37,456,979 (x1.0200)",-103.30046131168183,collateral_102,True
2024-02-22,BE,borrow_fee,collateral_basis,"PB notional 26,432,477 vs book 25,914,193 (x1.0200)",-15.248889948231636,collateral_102,True
2024-02-22,BEAM,borrow_fee,collateral_basis,"PB notional 47,825,449 vs book 46,887,695 (x1.0200)",-49.03315671674909,collateral_102,True
2024-02-22,BILI,borrow_fee,collateral_basis,"PB notional 39,434,073 vs book 38,660,856 (x1.0200)",-8.342098588139663,collateral_102,True
2024-02-22,BMY,borrow_fee,collateral_basis,"PB notional 36,543,889 vs book 35,827,342 (x1.0200)",-5.369542576755009,collateral_102,True
2024-02-22,BZ,borrow_fee,collateral_basis,"PB notional 37,593,924 vs book 36,856,788 (x1.0200)",-6.829475071937168,collateral_102,True
2024-02-22,CCCC,borrow_fee,collateral_basis,"PB notional 49,542,741 vs book 48,571,314 (x1.0200)",-7.914044066013787,collateral_102,True
2024-02-22,CHWY,borrow_fee,collateral_basis,"PB notional 31,395,265 vs book 30,779,672 (x1.0200)",-5.820993946200133,collateral_102,True
2024-02-22,CNH,borrow_fee,collateral_basis,"PB notional 34,589,558 vs book 33,911,332 (x1.0200)",-5.506189132464726,collateral_102,True
2024-02-22,CSIQ,borrow_fee,collateral_basis,"PB notional 33,643,260 vs book 32,983,588 (x1.0200)",-14.668664380669838,collateral_102,True
2024-02-22,EL,borrow_fee,collateral_basis,"PB notional 39,189,353 vs book 38,420,935 (x1.0200)",-5.636384421737375,collateral_102,True
2024-02-22,ENPH,borrow_fee,collateral_basis,"PB notional 41,244,484 vs book 40,435,769 (x1.0200)",-7.2838878541612075,collateral_102,True
2024-02-22,FCEL,borrow_fee,collateral_basis,"PB notional 34,212,640 vs book 33,541,804 (x1.0200)",-7.024835883774415,collateral_102,True
2024-02-22,FMC,borrow_fee,collateral_basis,"PB notional 31,975,683 vs book 31,348,709 (x1.0200)",-6.372580573021139,collateral_102,True
2024-02-22,GTM,borrow_fee,collateral_basis,"PB notional 37,460,517 vs book 36,725,997 (x1.0200)",-6.848108184046737,collateral_102,True
2024-02-22,HE,borrow_fee,collateral_basis,"PB notional 34,202,355 vs book 33,531,720 (x1.0200)",-20.743023717490132,collateral_102,True
2024-02-22,HRL,borrow_fee,collateral_basis,"PB notional 34,689,408 vs book 34,009,223 (x1.0200)",-5.627464721299077,collateral_102,True
2024-02-22,HTZ,borrow_fee,collateral_basis,"PB notional 30,250,736 vs book 29,657,584 (x1.0200)",-9.689804947664697,collateral_102,True
2024-02-22,IEP,borrow_fee,collateral_basis,"PB notional 37,690,302 vs book 36,951,277 (x1.0200)",-5.952219987382989,collateral_102,True
2024-02-22,JBLU,borrow_fee,collateral_basis,"PB notional 42,851,797 vs book 42,011,566 (x1.0200)",-8.937922224808233,collateral_102,True
2024-02-22,JD,borrow_fee,collateral_basis,"PB notional 36,968,010 vs book 36,243,147 (x1.0200)",-5.610372077172201,collateral_102,True
2024-02-22,LCID,borrow_fee,collateral_basis,"PB notional 31,704,421 vs book 31,082,766 (x1.0200)",-30.91967561257161,collateral_102,True
2024-02-22,MP,borrow_fee,collateral_basis,"PB notional 34,462,413 vs book 33,786,679 (x1.0200)",-16.06173434557843,collateral_102,True
2024-02-22,MRNA,borrow_fee,collateral_basis,"PB notional 34,238,175 vs book 33,566,838 (x1.0200)",-6.200356832449472,collateral_102,True
2024-02-22,MRVI,borrow_fee,collateral_basis,"PB notional 30,653,404 vs book 30,052,357 (x1.0200)",-6.0044673621261495,collateral_102,True
2024-02-22,NWL,borrow_fee,collateral_basis,"PB notional 31,447,081 vs book 30,830,471 (x1.0200)",-6.497661869444869,collateral_102,True
2024-02-22,PFE,borrow_fee,collateral_basis,"PB notional 35,396,371 vs book 34,702,325 (x1.0200)",-4.9806403043730825,collateral_102,True
2024-02-22,PSKY,borrow_fee,collateral_basis,"PB notional 27,924,629 vs book 27,377,087 (x1.0200)",-3.8061581939847144,collateral_102,True
2024-02-22,PTEN,borrow_fee,collateral_basis,"PB notional 37,145,479 vs book 36,417,136 (x1.0200)",-7.944785943428087,collateral_102,True
2024-02-22,PTON,borrow_fee,collateral_basis,"PB notional 26,720,150 vs book 26,196,226 (x1.0200)",-12.768606324982215,collateral_102,True
2024-02-22,QFIN,borrow_fee,collateral_basis,"PB notional 37,508,027 vs book 36,772,575 (x1.0200)",-7.03120505318617,collateral_102,True
2024-02-22,REPL,borrow_fee,collateral_basis,"PB notional 35,644,391 vs book 34,945,481 (x1.0200)",-14.906898359475917,collateral_102,True
2024-02-22,RLAY,borrow_fee,collateral_basis,"PB notional 39,757,498 vs book 38,977,940 (x1.0200)",-15.044708218270443,collateral_102,True
2024-02-22,RUM,borrow_fee,collateral_basis,"PB notional 36,519,442 vs book 35,803,375 (x1.0200)",-5.897875616101089,collateral_102,True
2024-02-22,SHLS,borrow_fee,collateral_basis,"PB notional 38,464,618 vs book 37,710,409 (x1.0200)",-59.29464345871702,collateral_102,True
2024-02-22,SMTC,borrow_fee,collateral_basis,"PB notional 36,528,632 vs book 35,812,384 (x1.0200)",-67.90877266647476,collateral_102,True
2024-02-22,SPCE,borrow_fee,collateral_basis,"PB notional 32,642,418 vs book 32,002,370 (x1.0200)",-14.962029638254762,collateral_102,True
2024-02-22,TLRY,borrow_fee,collateral_basis,"PB notional 34,032,022 vs book 33,364,728 (x1.0200)",-30.791392494047386,collateral_102,True
2024-02-22,TSLQ,borrow_fee,collateral_basis,"PB notional 32,897,686 vs book 32,252,634 (x1.0200)",-4.990164896779277,collateral_102,True
2024-02-22,UAA,borrow_fee,collateral_basis,"PB notional 38,353,951 vs book 37,601,913 (x1.0200)",-6.923928944208967,collateral_102,True
